time,reflex,preference,goal,commitment
0,0.34999925466936554,0.5799694257982189,0.819999329202429,0.939986411465875
1,0.3761743530300989,0.5855010148901489,0.8216636378817722,0.9399808370954005
2,0.3994675983447178,0.5909595038997836,0.8233161353430932,0.9399731629897677
3,0.41731448542785216,0.5962757552961765,0.8249452051639888,0.9399626757583861
4,0.42774994823976176,0.6013818298087155,0.8265393184535501,0.9399484496143544
5,0.42962462356066256,0.606211680553345,0.8280870795176918,0.9399292938954451
6,0.42273128984529956,0.6107017953544177,0.8295772569014046,0.9399036912004137
7,0.40782755185632147,0.6147917763986533,0.8309987951032693,0.9398697255961407
8,0.3865522604588186,0.61842484766376,0.8323408013565529,0.9398250007105453
9,0.36124485148604524,0.6215482823089027,0.833592500957597,0.9397665480304479
10,0.33468747044438063,0.6241137444263927,0.8347431537908983,0.9396907263888421
11,0.3097982450286318,0.6260775422455022,0.8357819240891081,0.9395931144615189
12,0.28930943989158964,0.6274007930372721,0.8366976952607594,0.9394683990973807
13,0.27546588665100546,0.6280495035484044,0.8374788220526338,0.939310263464936
14,0.2697768444963008,0.6279945737078214,0.8381128136627966,0.9391112802769406
15,0.2728485598033123,0.6272117354703755,0.8385859439858387,0.938862816703461
16,0.2843159055929462,0.6256814428077312,0.8388827892537836,0.9385549589264175
17,0.30288057265892865,0.6233887327954498,0.8389856991927851,0.938176465529311
18,0.3264515555650847,0.620323081200065,0.83887421561098,0.937714759937236
19,0.35237242058769896,0.6164782786255946,0.8385244620726702,0.9371559727908174
20,0.3777102991380491,0.6118523547989391,0.8379085397781516,0.9364850453101273
21,0.3995747706836895,0.6064475786214041,0.8369939774450466,0.9356859042375502
22,0.4154315306206304,0.6002705598801658,0.8357432960211633,0.9347417177106775
23,0.42337634098812615,0.5933324747494921,0.834113761229548,0.9336352393025418
24,0.4223391687829507,0.5856494312619336,0.8320574066842857,0.9323492444133968
25,0.41219614192289405,0.5772429827683095,0.8295214157766119,0.930867059199225
26,0.39377714464221814,0.5681407871655778,0.826448949732375,0.929173177341071
27,0.3687684080714131,0.5583773976699345,0.8227805002646238,0.9272539543408628
28,0.33952105535250265,0.5479951576597631,0.8184558264920768,0.9250983629041839
29,0.30878695308867765,0.5370451583117504,0.8134165062872294,0.9226987866536089
30,0.2794112544815278,0.5255882042763124,0.8076090918994888,0.9200518232978162
31,0.25401580610671104,0.5136957204880069,0.8009888096984811,0.9171590629089345
32,0.2347085996362284,0.5014505234560607,0.7935236866976656,0.914027802611332
33,0.22285156816477097,0.4889473740973215,0.7851989260609911,0.9106716562341061
34,0.2189125697481224,0.47629322733328505,0.7760212952657821,0.907111016759425
35,0.22241807882940284,0.46360709706147213,0.766023240155688,0.9033733310582708
36,0.23201194678968523,0.4510194642379454,0.7552664023679454,0.8994931506681519
37,0.2456138270857587,0.43867117082217305,0.7438442029031191,0.8955119292981433
38,0.2606597876517315,0.4267117629700218,0.7318831662113017,0.8914775472229892
39,0.27439847761818936,0.4152972723995936,0.7195427005142501,0.8874435544280584
40,0.28420999082363774,0.4045874541391721,0.7070131219942162,0.8834681377713827
41,0.28791196656287155,0.3947425303393731,0.694511810680226,0.8796128318408794
42,0.28401878104085143,0.38591952162007814,0.6822775087729431,0.8759410077666553
43,0.2719247719105546,0.37826827745788205,0.6705629090790053,0.8725161880748612
44,0.25199074715518716,0.37192734328254184,0.6596258209742041,0.8694002477932323
45,0.22552364669565023,0.3670198222350779,0.649719331159926,0.8666515715414376
46,0.19465098315090731,0.36364940221785524,0.6410814834600684,0.8643232424874587
47,0.16210329278127325,0.36189672264169503,0.6339250742714626,0.8624613412418924
48,0.1309280000054437,0.36181624940771595,0.6284281888986254,0.8611034306604867
49,0.10416571678161757,0.3634338110559555,0.6247260835749501,0.8602772960823704
50,0.08452421974736435,0.3667449242510588,0.6229049478552231,0.86
51,0.074085704811099,0.37171400409811806,0.6229979665807455,0.8602772960823704
52,0.07407936749189986,0.3782745160126596,0.6249839487793687,0.8611034306604867
53,0.08474428438745754,0.38633008328845164,0.6287886155228904,0.8624613412418924
54,0.10529775098093871,0.395756520686836,0.6342884552971035,0.8643232424874587
55,0.1340127402600952,0.4064047219825231,0.6413168800959175,0.8666515715414376
56,0.1683962459254844,0.41810429101247326,0.6496722636040124,0.8694002477932323
57,0.20544926912466255,0.4306677736625464,0.6591273273369561,0.8725161880748612
58,0.24198030603596732,0.44389532420765043,0.6694392704747325,0.8759410077666553
59,0.27493837141207633,0.45757962472663916,0.6803600186764217,0.8796128318408794
60,0.30172948811568345,0.47151087151417204,0.6916459957584632,0.8834681377713827
61,0.32048241409310635,0.4854816473987451,0.7030668944582233,0.8874435544280584
62,0.3302349621306855,0.499291512895054,0.7144130294575904,0.8914775472229892
63,0.3310209794407366,0.5127511708567618,0.725500985653535,0.8955119292981433
64,0.32384893607632637,0.5256860870067865,0.7361774143753964,0.8994931506681519
65,0.310574928384512,0.5379394803810977,0.7463209671401835,0.9033733310582708
66,0.29368443516612885,0.5493746311896466,0.7558424794070172,0.907111016759425
67,0.2760071058409737,0.5598764867847269,0.7646836169492859,0.9106716562341061
68,0.2603961233426667,0.5693525774390482,0.7728142693300631,0.914027802611332
69,0.24940747635055532,0.5777332808944211,0.780229016266127,0.9171590629089345
70,0.24501438434711295,0.5849714969672803,0.7869430042249081,0.9200518232978162
71,0.24838816011483072,0.5910418101526496,0.7929875558350137,0.9226987866536089
72,0.2597694075475928,0.5959392288655829,0.7984057988933319,0.9250983629041839
73,0.2784434538986677,0.599677594829272,0.803248551264204,0.9272539543408628
74,0.30282240670493604,0.6022877556521826,0.8075706393886513,0.929173177341071
75,0.33062447326749667,0.603815588602991,0.8114277676168354,0.930867059199225
76,0.3591304768834288,0.6043199549507338,0.8148739983454155,0.9323492444133968
77,0.3854890246876813,0.6038706530426082,0.8179598528958786,0.9336352393025418
78,0.40703645708949415,0.6025464256046776,0.8207310027077696,0.9347417177106775
79,0.421596120887994,0.6004330635641978,0.823227490871751,0.9356859042375502
80,0.42772382835475936,0.5976216358715007,0.8254834052345407,0.9364850453101273
81,0.4248723340694854,0.5942068630414272,0.827526915293025,0.9371559727908174
82,0.4134566200520376,0.5902856419472216,0.8293805842614925,0.937714759937236
83,0.39481273928015775,0.5859557210992629,0.8310618731249932,0.938176465529311
84,0.3710547199829821,0.5813145193621768,0.8325837632008931,0.9385549589264175
85,0.3448452835280216,0.576458076784619,0.8339554358758142,0.938862816703461
86,0.31910563849739876,0.5714801237876743,0.8351829611972912,0.9391112802769406
87,0.296696336015629,0.5664712541395903,0.8362699596576298,0.939310263464936
88,0.2801043670914603,0.5615181876381298,0.8372182129569776,0.9394683990973807
89,0.271171000696378,0.5567031099032904,0.8380282092616845,0.9395931144615189
90,0.2708903775469905,0.5521030788304263,0.8386996162624722,0.9396907263888421
91,0.27930108364214806,0.5477894897681943,0.8392316811907935,0.9397665480304479
92,0.29548268809362316,0.5438275941070775,0.8396235610348857,0.9398250007105453
93,0.3176576696914103,0.5402760684801553,0.8398745887677536,0.9398697255961407
94,0.3433875492102666,0.5371866340273,0.839984482757605,0.9399036912004137
95,0.3698416680062353,0.5346037270467788,0.8399535069784554,0.9399292938954451
96,0.394109050630032,0.5325642237903923,0.8397825894500948,0.9399484496143544
97,0.4135190412291256,0.531097223125868,0.8394734057460338,0.9399626757583861
98,0.425935433234574,0.5302238913016413,0.839028433600885,0.9399731629897677
99,0.4299917260949881,0.5299573731371161,0.8384509837625529,0.9399808370954005
