q_strength,raw_load,quotient_update_load,protect_cost,task_loss_penalty,quotient_total,toy_savings_proxy,raw_power_floor_J_per_s_at_300K,quotient_power_floor_J_per_s_at_300K
0.4937238493723849,120.0,78.60251046025104,18.195000413001544,0.4765395106281559,99.18020842639336,20.819791573606636,3.4451746620944685e-19,2.8474428420988225e-19
0.49790794979079495,120.0,78.20083682008368,18.371258111665924,0.4914319988976364,99.02925492623778,20.970745073762217,3.4451746620944685e-19,2.843108998983069e-19
0.502092050209205,120.0,77.79916317991632,18.549377023122993,0.5067471982636811,98.88227619435771,21.117723805642285,3.4451746620944685e-19,2.8388892706252353e-19
0.506276150627615,120.0,77.39748953974896,18.72936104525609,0.5224944156339923,98.73932266317502,21.260677336824983,3.4451746620944685e-19,2.834785104929506e-19
0.5104602510460251,120.0,76.99581589958159,18.911214051661887,0.5386829926828518,98.60044491465773,21.39955508534227,3.4451746620944685e-19,2.830797954093502e-19
0.5146443514644351,120.0,76.59414225941423,19.09493989200056,0.5553222936995799,98.4656936199127,21.5343063800873,3.4451746620944685e-19,2.826929272874002e-19
0.5188284518828451,120.0,76.19246861924687,19.28054239233811,0.572421692609252,98.33511947463123,21.664880525368773,3.4451746620944685e-19,2.8231805167335985e-19
0.5230125523012552,120.0,75.7907949790795,19.468025355481068,0.5899905591457018,98.20877313028907,21.791226869710925,3.4451746620944685e-19,2.8195531398654668e-19
0.5271966527196652,120.0,75.38912133891213,19.657392561303748,0.6080382441587835,98.0867051210098,21.9132948789902,3.4451746620944685e-19,2.8160485930936226e-19
0.5313807531380753,120.0,74.98744769874476,19.84864776706838,0.6265740640401132,97.96896578601371,22.03103421398629,3.4451746620944685e-19,2.812668321646453e-19
0.5355648535564853,120.0,74.58577405857741,20.041794707738216,0.6456072842540219,97.85560518758574,22.144394812414262,3.4451746620944685e-19,2.809413762801587e-19
0.5397489539748953,120.0,74.18410041841004,20.23683709628396,0.6651471019633266,97.74667302451064,22.253326975489358,3.4451746620944685e-19,2.8062863434006416e-19
0.5439330543933054,120.0,73.78242677824268,20.433778623983542,0.685202627742685,97.64221854093965,22.357781459060348,3.4451746620944685e-19,2.8032874772328e-19
0.5481171548117154,120.0,73.38075313807532,20.63262296071556,0.7057828663758261,97.54229043067001,22.457709569329992,3.4451746620944685e-19,2.800418562286701e-19
0.5523012552301255,120.0,72.97907949790795,20.833373755246562,0.7268966967368234,97.44693673683862,22.553063263161377,3.4451746620944685e-19,2.797680977870659e-19
0.5564853556485355,120.0,72.57740585774059,21.036034635512245,0.7485528507597813,97.35620474705173,22.643795252948266,3.4451746620944685e-19,2.7950760816018656e-19
0.5606694560669455,120.0,72.17573221757323,21.2406092088929,0.7707598915059197,97.27014088399572,22.729859116004278,3.4451746620944685e-19,2.7926052062658443e-19
0.5648535564853556,120.0,71.77405857740585,21.447101062483085,0.7935261903419684,97.18879059159877,22.811209408401226,3.4451746620944685e-19,2.790269656548178e-19
0.5690376569037656,120.0,71.37238493723851,21.65551376335582,0.8168599032491116,97.11219821683989,22.887801783160114,3.4451746620944685e-19,2.78807070564127e-19
0.5732217573221757,120.0,70.97071129707113,21.86585085882148,0.8407689462874082,97.04040688732965,22.959593112670348,3.4451746620944685e-19,2.786009591729714e-19
0.5774058577405857,120.0,70.56903765690376,22.07811587668131,0.8652609702466142,96.97345838481814,23.026541615181856,3.4451746620944685e-19,2.7840875143587323e-19
0.5815899581589957,120.0,70.16736401673641,22.292312325476047,0.8903433345207423,96.91139301481617,23.08860698518383,3.4451746620944685e-19,2.7823056306910295e-19
0.5857740585774058,120.0,69.76569037656904,22.508443694729454,0.9160230802503458,96.85424947255022,23.145750527449778,3.4451746620944685e-19,2.780665051658388e-19
0.5899581589958158,120.0,69.36401673640168,22.726513455187135,0.9423069027835427,96.80206470550652,23.197935294493476,3.4451746620944685e-19,2.779166838015336e-19
0.5941422594142259,120.0,68.9623430962343,22.946525059050643,0.9692011235140546,96.75487377285522,23.24512622714478,3.4451746620944685e-19,2.7778119963032455e-19
0.5983263598326359,120.0,68.56066945606693,23.16848194020701,0.9967116611620309,96.7127097020841,23.287290297915902,3.4451746620944685e-19,2.776601474734317e-19
0.6025104602510459,120.0,68.1589958158996,23.392387514453908,1.0248440025711865,96.67560334320943,23.32439665679057,3.4451746620944685e-19,2.7755361590060037e-19
0.606694560669456,120.0,67.75732217573223,23.618245179720425,1.0536031731036124,96.64358322097073,23.356416779029274,3.4451746620944685e-19,2.774616868057554e-19
0.610878661087866,120.0,67.35564853556485,23.846058316283653,1.0829937067216417,96.61667538545672,23.383324614543284,3.4451746620944685e-19,2.773844349781515e-19
0.6150627615062761,120.0,66.9539748953975,24.075830286981223,1.1130196158541814,96.59490326164962,23.40509673835038,3.4451746620944685e-19,2.7732192767041803e-19
0.6192468619246861,120.0,66.55230125523013,24.30756443741977,1.1436843611529337,96.57828749841457,23.421712501585432,3.4451746620944685e-19,2.772742241650107e-19
0.6234309623430961,120.0,66.15062761506277,24.541264096179574,1.1749908212519196,96.56684581750194,23.433154182498058,3.4451746620944685e-19,2.7724137534070074e-19
0.6276150627615062,120.0,65.7489539748954,24.776932575015394,1.2069412626514675,96.56059286316813,23.439407136831875,3.4451746620944685e-19,2.77223423240839e-19
0.6317991631799162,120.0,65.34728033472804,25.014573169053552,1.239537309855418,96.55954005305868,23.440459946941317,3.4451746620944685e-19,2.772204006452448e-19
0.6359832635983264,120.0,64.94560669456067,25.2541891569855,1.2727799158975441,96.56369543103389,23.436304568966108,3.4451746620944685e-19,2.7723233064767114e-19
0.6401673640167364,120.0,64.5439330543933,25.495783801257783,1.3066693333999666,96.57306352265093,23.426936477349074,3.4451746620944685e-19,2.7725922624089714e-19
0.6443514644351463,120.0,64.14225941422595,25.739360348258657,1.3412050863127336,96.58764519404828,23.412354805951722,3.4451746620944685e-19,2.773010899115881e-19
0.6485355648535565,120.0,63.74058577405857,25.9849220285013,1.3763859424893863,96.60743751500681,23.392562484993192,3.4451746620944685e-19,2.7735791324714674e-19
0.6527196652719665,120.0,63.33891213389122,26.232472056803743,1.4122098872583848,96.6324336269869,23.367566373013105,3.4451746620944685e-19,2.774296765568506e-19
0.6569037656903766,120.0,62.93723849372385,26.48201363246573,1.4486740981544823,96.66262261696198,23.337377383038017,3.4451746620944685e-19,2.7751634850963096e-19
0.6610878661087866,120.0,62.535564853556494,26.7335499394423,1.4857749209774103,96.69798939788585,23.30201060211415,3.4451746620944685e-19,2.7761788579089656e-19
0.6652719665271966,120.0,62.133891213389134,26.9870841465145,1.5235078473475858,96.73851459664156,23.261485403358435,3.4451746620944685e-19,2.7773423278083787e-19
0.6694560669456067,120.0,61.73221757322176,27.24261940745702,1.5618674939297226,96.7841744503274,23.2158255496726,3.4451746620944685e-19,2.7786532125666566e-19
0.6736401673640167,120.0,61.33054393305439,27.500158861202962,1.6008475834952665,96.83494071173368,23.16505928826632,3.4451746620944685e-19,2.7801107012123747e-19
0.6778242677824268,120.0,60.92887029288702,27.759705632005836,1.6404409279933292,96.89078056485951,23.10921943514049,3.4451746620944685e-19,2.7817138516050766e-19
0.6820083682008368,120.0,60.52719665271967,28.021262829598708,1.6806394137971659,96.95165655130421,23.04834344869579,3.4451746620944685e-19,2.783461588321987e-19
0.6861924686192468,120.0,60.12552301255231,28.284833549350743,1.7214339892892567,97.01752650834933,22.982473491650666,3.4451746620944685e-19,2.7853527008803632e-19
0.6903765690376569,120.0,59.72384937238494,28.550420872421043,1.7628146549425388,97.08834351951869,22.911656480481312,3.4451746620944685e-19,2.7873858423180793e-19
0.6945606694560669,120.0,59.32217573221758,28.818027865909926,1.804770456048344,97.16405587836923,22.835944121630774,3.4451746620944685e-19,2.789559528154073e-19
0.698744769874477,120.0,58.920502092050214,29.087657583007747,1.8472894782330833,97.24460706622337,22.755392933776633,3.4451746620944685e-19,2.7918721357490457e-19
0.702928870292887,120.0,58.518828451882854,29.359313063141144,1.8903588458955731,97.32993574450187,22.670064255498133,3.4451746620944685e-19,2.7943219040853383e-19
0.707112970711297,120.0,58.11715481171548,29.632997332117018,1.9339647236853417,97.4199757622592,22.5800242377408,3.4451746620944685e-19,2.796906933983272e-19
0.7112970711297071,120.0,57.71548117154811,29.90871340226406,1.978092321129035,97.51465617945735,22.485343820542653,3.4451746620944685e-19,2.7996251887693356e-19
0.7154811715481171,120.0,57.31380753138075,30.18646427257199,2.022725900497477,97.61390130644013,22.386098693559873,3.4451746620944685e-19,2.8024744954094806e-19
0.7196652719665272,120.0,56.91213389121339,30.46625292882863,2.06784878798989,97.71763075999147,22.282369240008535,3.4451746620944685e-19,2.805452546118547e-19
0.7238493723849372,120.0,56.51046025104603,30.748082343754657,2.1134433882944226,97.8257595362728,22.1742404637272,3.4451746620944685e-19,2.8085569004542784e-19
0.7280334728033472,120.0,56.10878661087867,31.03195547713631,2.1594912025656248,97.9381981008431,22.061801899156904,3.4451746620944685e-19,2.811784987901777e-19
0.7322175732217573,120.0,55.7071129707113,31.317875275955945,2.2059728498398017,98.05485249586626,21.945147504133743,3.4451746620944685e-19,2.8151341109514084e-19
0.7364016736401673,120.0,55.30543933054394,31.605844674520508,2.2528680918886543,98.17562446450772,21.82437553549228,3.4451746620944685e-19,2.818601448670199e-19
0.7405857740585774,120.0,54.903765690376574,31.89586659458805,2.300155861490256,98.3004115924159,21.699588407584102,3.4451746620944685e-19,2.8221840607637385e-19
0.7447698744769874,120.0,54.5020920502092,32.18794394549222,2.3478142940744213,98.42910746607353,21.570892533926468,3.4451746620944685e-19,2.825878892122417e-19
0.7489539748953974,120.0,54.10041841004185,32.482079624264884,2.3958207626772814,98.56160184769313,21.438398152306874,3.4451746620944685e-19,2.829682777842631e-19
0.7531380753138075,120.0,53.69874476987447,32.77827651575677,2.444151916117281,98.69778086621766,21.302219133782344,3.4451746620944685e-19,2.833592448710378e-19
0.7573221757322175,120.0,53.29707112970712,33.076537492756344,2.4927837202823837,98.83752722387538,21.162472776124616,3.4451746620944685e-19,2.8376045371313977e-19
0.7615062761506276,120.0,52.89539748953975,33.376865416106824,2.5416915023960853,98.980720417627,21.019279582373002,3.4451746620944685e-19,2.8417155834888764e-19
0.7656903765690376,120.0,52.49372384937239,33.679263134821454,2.59084999810806,99.12723697473415,20.872763025265854,3.4451746620944685e-19,2.845922042906567e-19
0.7698744769874476,120.0,52.09205020920502,33.983733486197,2.6402334012344038,99.27695070157404,20.723049298425963,3.4451746620944685e-19,2.8502202923922047e-19
0.7740585774058577,120.0,51.69037656903765,34.290279295925615,2.6898154159523346,99.42973294472495,20.570267055275053,3.4451746620944685e-19,2.854606638333217e-19
0.7782426778242677,120.0,51.28870292887029,34.59890337820488,2.7395693112354884,99.58545286325261,20.414547136747387,3.4451746620944685e-19,2.859077324314008e-19
0.7824267782426778,120.0,50.88702928870292,34.90960853584646,2.7894679772985143,99.74397771104195,20.25602228895805,3.4451746620944685e-19,2.863628539221643e-19
0.7866108786610878,120.0,50.48535564853557,35.22239756038289,2.8394839838038997,99.90517312793796,20.094826872062043,3.4451746620944685e-19,2.868256425604442e-19
0.7907949790794978,120.0,50.08368200836821,35.53727323217301,2.8895896395700094,100.06890343839126,19.93109656160874,3.4451746620944685e-19,2.87295708824603e-19
0.7949790794979079,120.0,49.68200836820084,35.85423832050574,2.9397570535072615,100.23503195624289,19.764968043757108,3.4451746620944685e-19,2.877726602915645e-19
0.7991631799163179,120.0,49.28033472803348,36.17329558370234,2.989958196499531,100.40342129423348,19.596578705766518,3.4451746620944685e-19,2.8825610252540783e-19
0.8033472803347279,120.0,48.87866108786611,36.4944477692173,3.040164963940199,100.5739336767844,19.426066323215593,3.4451746620944685e-19,2.8874563997535604e-19
0.807531380753138,120.0,48.47698744769874,36.817697613737664,3.090349238626913,100.74643125457098,19.25356874542902,3.4451746620944685e-19,2.892408768789085e-19
0.811715481171548,120.0,48.07531380753138,37.14304784328097,3.1404829537162664,100.92077641939368,19.079223580606325,3.4451746620944685e-19,2.8974141816583e-19
0.8158995815899581,120.0,47.67364016736401,37.470501173291865,3.190538155439055,101.09683211785115,18.90316788214885,3.4451746620944685e-19,2.902468703586992e-19
0.8200836820083681,120.0,47.27196652719665,37.800060308737244,3.2404870652787583,101.2744621623277,18.725537837672306,3.4451746620944685e-19,2.9075684246574697e-19
0.8242677824267781,120.0,46.8702928870293,38.131727944200144,3.2903021413202427,101.45353153783066,18.546468462169344,3.4451746620944685e-19,2.912709468617802e-19
0.8284518828451882,120.0,46.46861924686193,38.46550676397224,3.3399561384824215,101.63390670324628,18.366093296753718,3.4451746620944685e-19,2.9178880015308108e-19
0.8326359832635982,120.0,46.066945606694574,38.801399442145126,3.3894221673576035,101.81545588562771,18.184544114372287,3.4451746620944685e-19,2.9231002402230144e-19
0.8368200836820083,120.0,45.6652719665272,39.13940864270029,3.4386737513914625,101.9980493661848,18.0019506338152,3.4451746620944685e-19,2.9283424604953388e-19
0.8410041841004183,120.0,45.263598326359826,39.47953701959783,3.4876848821507167,102.18155975671124,17.818440243288762,3.4451746620944685e-19,2.9336110050592785e-19
0.8451882845188283,120.0,44.861924686192474,39.82178721686401,3.5364300724407536,102.36586226526026,17.63413773473974,3.4451746620944685e-19,2.938902291164391e-19
0.8493723849372384,120.0,44.4602510460251,40.16616186867763,3.584884407052146,102.55083494996346,17.44916505003654,3.4451746620944685e-19,2.944212817885383e-19
0.8535564853556484,120.0,44.05857740585775,40.51266359945504,3.633023590933282,102.7363589599792,17.2636410400208,3.4451746620944685e-19,2.9495391730396865e-19
0.8577405857740585,120.0,43.65690376569037,40.86129502393434,3.680823994605941,102.92231876265441,17.077681237345587,3.4451746620944685e-19,2.9548780397092257e-19
0.8619246861924685,120.0,43.25523012552302,41.21205874725806,3.7282626966611137,103.10860235608665,16.89139764391335,3.4451746620944685e-19,2.9602262023430314e-19
0.8661087866108785,120.0,42.85355648535566,41.56495736505508,3.7753175231939915,103.29510146638069,16.704898533619314,3.4451746620944685e-19,2.965580552420433e-19
0.8702928870292886,120.0,42.451882845188294,41.91999346352123,3.8219670840588797,103.48171172900392,16.51828827099608,3.4451746620944685e-19,2.9709380936577356e-19
0.8744769874476986,120.0,42.05020920502092,42.27716961949886,3.8681908058473433,103.6683328537565,16.331667146243504,3.4451746620944685e-19,2.9762959467444787e-19
0.8786610878661087,120.0,41.648535564853546,42.63648840055552,3.9139689615153395,103.85486877298577,16.145131227014232,3.4451746620944685e-19,2.9816513535986386e-19
0.8828451882845187,120.0,41.24686192468619,42.99795236506133,3.9592826966075103,104.04122777278508,15.958772227214922,3.4451746620944685e-19,2.9870016811333207e-19
0.8870292887029287,120.0,40.845188284518834,43.36156406226559,4.004114052049003,104.22732260702944,15.772677392970564,3.4451746620944685e-19,2.9923444245306985e-19
0.8912133891213389,120.0,40.44351464435147,43.72732603237231,4.048445983496701,104.41307059420728,15.586929405792716,3.4451746620944685e-19,2.9976772100220333e-19
0.8953974895397488,120.0,40.04184100418411,44.09524080661462,4.092262377262737,104.59839369711241,15.401606302887586,3.4451746620944685e-19,3.002997797175612e-19
0.899581589958159,120.0,39.64016736401674,44.465310907328494,4.1355480628431565,104.78321858556102,15.216781414438984,3.4451746620944685e-19,3.0083040806973417e-19
0.903765690376569,120.0,39.23849372384938,44.83753884802528,4.1782888221035925,104.96747668239263,15.032523317607371,3.4451746620944685e-19,3.0135940917514253e-19
0.907949790794979,120.0,38.836820083682014,45.21192713346347,4.220471395191708,105.15110419310403,14.848895806895968,3.4451746620944685e-19,3.0188659988111454e-19
0.9121338912133891,120.0,38.43514644351464,45.58847825971944,4.262083483262661,105.33404211954738,14.665957880452623,3.4451746620944685e-19,3.0241181080521346e-19
0.9163179916317991,120.0,38.03347280334728,45.96719471425737,4.303113748119095,105.51623625820014,14.483763741799862,3.4451746620944685e-19,3.0293488633027067e-19
0.9205020920502092,120.0,37.63179916317991,46.34807897599828,4.343551808880865,105.69763718358251,14.302362816417485,3.4451746620944685e-19,3.034556845567772e-19
0.9246861924686192,120.0,37.23012552301255,46.73113351538812,4.383388235811954,105.87820021746043,14.121799782539568,3.4451746620944685e-19,3.0397407721446645e-19
0.9288702928870292,120.0,36.8284518828452,47.11636079446519,4.422614541442776,106.05788538452427,13.942114615475731,3.4451746620944685e-19,3.0448994953506857e-19
0.9330543933054393,120.0,36.42677824267783,47.50376326692645,4.461223169135163,106.23665735528009,13.763342644719913,3.4451746620944685e-19,3.050032000883524e-19
0.9372384937238493,120.0,36.02510460251047,47.893343378193286,4.499207479244989,106.4144853769287,13.585514623071305,3.4451746620944685e-19,3.0551374058368093e-19
0.9414225941422594,120.0,35.6234309623431,48.2851035654763,4.536561733043472,106.59134319303675,13.40865680696325,3.4451746620944685e-19,3.060214956393883e-19
0.9456066945606694,120.0,35.22175732217573,48.679046257839325,4.573281074562757,106.76720895282885,13.232791047171148,3.4451746620944685e-19,3.0652640252235973e-19
0.9497907949790794,120.0,34.820083682008374,49.075173876262745,4.609361510534602,106.94206511094413,13.057934889055872,3.4451746620944685e-19,3.0702841086023465e-19
0.9539748953974895,120.0,34.418410041841,49.47348883370594,4.6447998885926935,107.1158983185104,12.884101681489597,3.4451746620944685e-19,3.0752748232868296e-19
0.9581589958158995,120.0,34.01673640167365,49.87399353516902,4.679593873909694,107.28869930639112,12.711300693608877,3.4451746620944685e-19,3.0802359031620924e-19
0.9623430962343096,120.0,33.61506276150627,50.27669037775385,4.713741924439299,107.46046276145661,12.539537238543389,3.4451746620944685e-19,3.085167195689304e-19
0.9665271966527196,120.0,33.21338912133892,50.68158175072426,4.747243264931745,107.63118719672191,12.36881280327809,3.4451746620944685e-19,3.090068658177441e-19
0.9707112970711296,120.0,32.81171548117156,51.08867003556565,4.78009785988829,107.80087481617865,12.199125183821351,3.4451746620944685e-19,3.0949403539026366e-19
0.9748953974895397,120.0,32.41004184100419,51.49795760604377,4.812306385616293,107.96953137512942,12.03046862487058,3.4451746620944685e-19,3.0997824480984135e-19
0.9790794979079497,120.0,32.00836820083682,51.90944682826286,4.843870201541876,108.13716603680905,11.862833963190951,3.4451746620944685e-19,3.104595203839309e-19
0.9832635983263598,120.0,31.60669456066945,52.323140060723155,4.874791320931634,108.30379122605078,11.696208773949223,3.4451746620944685e-19,3.1093789778396614e-19
0.9874476987447698,120.0,31.205020920502093,52.73903965437757,4.905072381168814,108.46942248072375,11.53057751927625,3.4451746620944685e-19,3.1141342161884136e-19
0.9916317991631798,120.0,30.803347280334734,53.15714795268793,4.934716613722731,108.63407830163632,11.365921698363678,3.4451746620944685e-19,3.1188614500398663e-19
0.9958158995815899,120.0,30.401673640167367,53.57746729168033,4.963727813943103,108.79778000156321,11.202219998436789,3.4451746620944685e-19,3.1235612912792824e-19
1.0,120.0,29.999999999999993,54.0,4.992110310803547,108.96055155401774,11.03944844598226,3.4451746620944685e-19,3.1282344281811668e-19
